CSV Version;1
"File name";"7_3b_shiny.rpt"
"Title";"7_3b_shiny"
"Measurement date";"10/4/2016"
"Measurement time";"3:07:17 PM"
"User mode";"Expert"
"Objective lens";"Standard lens 10.0";"x"
"NA";"0.300"
"Size";"Super fine"
"Mode";"Surface profile"
"RPD";"ON"
"Quality";"High accuracy"
"Pitch";"2.000 ";"um"
"Z measurement distance";"179.802 ";"um"
"Double scan";"OFF"
"Brightness1";"6610"
"Brightness2";"---"
"ND filter";"1";"%"
"Optical zoom";"1.0";"x"
"Average count";"1";"time"
"Filter";"OFF"
"Fine mode";"ON"
"Line count";"---"
"Line position1";"---"
"Line position2";"---"
"Line position3";"---"
"Camera gain";"0";"dB"
"Shutter speed";"Auto"
"White balance mode";"Auto"
"White balance R";"135"
"White balance B";"157"
"Intensity correction mode";"Gamma correction"
"Gamma correction value";"0.45"
"Gamma offset";"0";"%"
"W/B inversion";"OFF"
"Head type";"VK-X210"
"Correct intensity eccentricity";"ON"
"Correct field curvature";"ON"
"XY calibration";"699.558 ";"nm/pixel"
"Z calibration";"0.100 ";"nm/digit"
"Saturation";"5"
"Contrast";"5"
"Brightness";"0"
"AI noise elimination";"Auto(ON)"
"Angled surface noise filter";"Auto(ON)"

"Bump measurement"
"";"Average height";"";"Max. height";"";"C.S. area";"";"Surface area";"";"Volume";"";"Area ratio";"";"Perimeter";"";"Horz. Feret diameter";"";"Vert. Feret diameter";"";"Circle equivalent dia";"";"Comment"
"1";"-45.7568";"um";"-94.4205";"um";"2206.1313";"um2";"11372.2394";"um2";"100945.5673";"um3";"0.143";"%";"182.5690";"um";"56.6642";"um";"56.6642";"um";"52.9994";"um";""
"2";"-40.7908";"um";"-88.0911";"um";"1664.8755";"um2";"8975.8267";"um2";"67911.6190";"um3";"0.108";"%";"157.9765";"um";"48.9691";"um";"44.0722";"um";"46.0411";"um";""
"3";"-39.1747";"um";"-92.9552";"um";"1381.0343";"um2";"7917.9660";"um2";"54101.6131";"um3";"0.090";"%";"141.6673";"um";"39.8748";"um";"45.4713";"um";"41.9331";"um";""
"4";"-43.7121";"um";"-89.3523";"um";"1876.2883";"um2";"10036.6753";"um2";"82016.4099";"um3";"0.122";"%";"169.8484";"um";"58.0633";"um";"43.3726";"um";"48.8770";"um";""
"5";"-46.2123";"um";"-86.8890";"um";"2045.6142";"um2";"10683.0482";"um2";"94532.5307";"um3";"0.133";"%";"176.9435";"um";"57.3638";"um";"50.3682";"um";"51.0349";"um";""
"6";"-38.3012";"um";"-79.0814";"um";"1864.5431";"um2";"8739.6715";"um2";"71414.1878";"um3";"0.121";"%";"167.8698";"um";"56.6642";"um";"43.3726";"um";"48.7238";"um";""
"7";"-30.6723";"um";"-82.9359";"um";"1392.2901";"um2";"6323.3944";"um2";"42704.7142";"um3";"0.090";"%";"140.0281";"um";"46.8704";"um";"38.4757";"um";"42.1037";"um";""
"8";"-41.6404";"um";"-78.1673";"um";"1887.5440";"um2";"9520.8222";"um2";"78598.1282";"um3";"0.123";"%";"170.4983";"um";"58.0633";"um";"44.0722";"um";"49.0234";"um";""
"9";"-42.4054";"um";"-80.3500";"um";"2751.7916";"um2";"11781.8604";"um2";"116690.7072";"um3";"0.179";"%";"203.9365";"um";"67.8571";"um";"53.1664";"um";"59.1920";"um";""
"10";"-38.6602";"um";"-77.6531";"um";"1775.9651";"um2";"8624.8855";"um2";"68659.1021";"um3";"0.115";"%";"162.9523";"um";"54.5655";"um";"47.5699";"um";"47.5524";"um";""
"11";"-38.7560";"um";"-89.1498";"um";"1911.0343";"um2";"9171.9875";"um2";"74064.0989";"um3";"0.124";"%";"167.0502";"um";"55.9646";"um";"46.1708";"um";"49.3275";"um";""
"12";"-40.1973";"um";"-74.2734";"um";"1878.7352";"um2";"9200.5824";"um2";"75520.1019";"um3";"0.122";"%";"166.6404";"um";"55.9646";"um";"44.0722";"um";"48.9089";"um";""

"Total";"-486.2794";"um";"-1013.3190";"um";"22635.8471";"um2";"112348.9594";"um2";"927158.7803";"um3";"1.470";"%";"2007.9803";"um";"656.8850";"um";"556.8482";"um";"585.7172";"um";""
"Max.";"-30.6723";"um";"-74.2734";"um";"2751.7916";"um2";"11781.8604";"um2";"116690.7072";"um3";"0.179";"%";"203.9365";"um";"67.8571";"um";"56.6642";"um";"59.1920";"um";""
"Min.";"-46.2123";"um";"-94.4205";"um";"1381.0343";"um2";"6323.3944";"um2";"42704.7142";"um3";"0.090";"%";"140.0281";"um";"39.8748";"um";"38.4757";"um";"41.9331";"um";""
"Ave.";"-40.5233";"um";"-84.4433";"um";"1886.3206";"um2";"9362.4133";"um2";"77263.2317";"um3";"0.123";"%";"167.3317";"um";"54.7404";"um";"46.4040";"um";"48.8098";"um";""
"Std. DV";"3.9294";"um";"6.2865";"um";"346.2339";"um2";"1431.2769";"um2";"19099.9604";"um3";"0.022";"%";"16.3109";"um";"6.6312";"um";"4.7130";"um";"4.3983";"um";""
"3sigma";"11.7883";"um";"18.8594";"um";"1038.7016";"um2";"4293.8308";"um2";"57299.8813";"um3";"0.067";"%";"48.9326";"um";"19.8936";"um";"14.1390";"um";"13.1948";"um";""

"Concave measurement"
"Thresh.";"120.2752";"um"
"Ignore small areas";"100";"pixel"
